Power (mW)	Time (sek)
1.177190	0.0894
1.176065	0.1031
1.176065	0.1189
1.176226	0.1326
1.176226	0.1439
1.175584	0.1593
1.176387	0.1729
1.176065	0.1999
1.176708	0.2143
1.176868	0.2504
1.177190	0.2608
1.176065	0.3015
1.175905	0.3143
1.176226	0.3297
1.175744	0.3421
1.176387	0.3579
1.176387	0.3695
1.176547	0.4005
1.175905	0.4146
1.176387	0.4502
1.176065	0.4665
1.176387	0.5010
1.176226	0.5146
1.176708	0.5494
1.176708	0.5660
1.176065	0.5989
1.176708	0.6121
1.175905	0.6239
1.176226	0.6378
1.176547	0.6542
1.176226	0.6695
1.176226	0.7023
1.176226	0.7176
1.176387	0.7518
1.176387	0.7651
1.176547	0.7992
1.176547	0.8152
1.176065	0.8492
1.176547	0.8643
1.176226	0.8991
1.176547	0.9129
1.175584	0.9303
1.175905	0.9450
1.176226	0.9566
1.176547	0.9973
1.176547	1.0090
1.176065	1.0489
1.175584	1.0640
1.176547	1.0992
1.176868	1.1167
1.176065	1.1488
1.176387	1.1648
1.176547	1.1994
1.176226	1.2134
1.175744	1.2259
1.176226	1.2410
1.176547	1.2586
1.176387	1.2694
1.176226	1.3027
1.176387	1.3141
1.176226	1.3500
1.176708	1.3647
1.176226	1.3974
1.176065	1.4156
1.175905	1.4480
1.175744	1.4605
1.175423	1.5019
1.176387	1.5167
1.176868	1.5309
1.176226	1.5427
1.176065	1.5615
1.176065	1.5984
1.176226	1.6132
1.176065	1.6492
1.175905	1.6648
1.175744	1.7023
1.175905	1.7174
1.176226	1.7504
1.175905	1.7648
1.176547	1.7991
1.176387	1.8138
1.175423	1.8279
1.176065	1.8401
1.176065	1.8533
1.176065	1.8673
1.175905	1.9022
1.176226	1.9169
1.175905	1.9499
1.175744	1.9649
1.176065	1.9988
1.176226	2.0142
1.175905	2.0494
1.176547	2.0613
1.176065	2.0978
1.176226	2.1171
1.176065	2.1311
1.176065	2.1439
1.175263	2.1584
1.176226	2.2006
1.175744	2.2151
1.175744	2.2502
1.175584	2.2643
1.175905	2.3008
1.175744	2.3137
1.175905	2.3506
1.176065	2.3638
1.176065	2.4006
1.175905	2.4171
1.175744	2.4316
1.175905	2.4469
1.176226	2.4614
1.176065	2.4975
1.175905	2.5135
1.180562	2.5498
1.180401	2.5648
1.181365	2.5988
1.182649	2.6146
1.182649	2.6491
1.181846	2.6646
1.182328	2.7006
1.182167	2.7142
1.181365	2.7296
1.180240	2.7430
1.178474	2.7605
1.177511	2.7971
1.174781	2.8115
1.177350	2.8501
1.175744	2.8662
1.176868	2.8999
1.177350	2.9140
1.177511	2.9478
1.177832	2.9641
1.177511	3.0009
1.177511	3.0173
1.176387	3.0327
1.176868	3.0480
1.177511	3.0647
1.177511	3.1025
1.176868	3.1180
1.176868	3.1478
1.176868	3.1595
1.176868	3.1970
1.176708	3.2110
1.176708	3.2385
1.176387	3.2613
1.176226	3.2990
1.176868	3.3140
1.176065	3.3278
1.176387	3.3432
1.176387	3.3542
1.176868	3.3685
1.176868	3.3986
1.176868	3.4134
1.176547	3.4488
1.176708	3.4633
1.176708	3.4985
1.176547	3.5160
1.176387	3.5472
1.176226	3.5598
1.176065	3.5890
1.176226	3.6136
1.175744	3.6259
1.175905	3.6433
1.176387	3.6570
1.175905	3.6723
1.176226	3.7009
1.176547	3.7138
1.176065	3.7820
1.176387	3.8595
1.175744	3.9048
1.176226	3.9191
1.176065	3.9348
1.176387	3.9490
1.176065	3.9599
1.176226	3.9984
1.176226	4.0102
1.175905	4.0460
1.176547	4.0635
1.176226	4.1006
1.176226	4.1147
1.176547	4.1463
1.176226	4.1628
1.176065	4.2004
1.176547	4.2149
1.176387	4.2307
1.176387	4.2461
1.176226	4.2604
1.176708	4.2989
1.176387	4.3137
1.176387	4.3495
1.176708	4.3648
1.176387	4.3997
1.176226	4.4143
1.176065	4.4486
1.175905	4.4654
1.175744	4.5002
1.175905	4.5149
1.175584	4.5309
1.176387	4.5459
1.176226	4.5577
1.176708	4.5997
1.176065	4.6131
1.176065	4.6477
1.175905	4.6652
1.176065	4.6984
1.176065	4.7165
1.176708	4.7499
1.176065	4.7612
1.176065	4.7982
1.175905	4.8139
1.176387	4.8271
1.176226	4.8409
1.175905	4.8572
1.176065	4.8727
1.176226	4.9021
1.175905	4.9151
1.176065	4.9479
1.175744	4.9652
1.176065	4.9988
1.176065	5.0141
1.176065	5.0463
1.175744	5.0621
1.175263	5.1010
1.176708	5.1178
1.175584	5.1464
1.175905	5.1645
1.175905	5.2014
1.175744	5.2143
1.176065	5.2501
1.176065	5.2647
1.176226	5.3011
1.175905	5.3156
1.176226	5.3491
1.176065	5.3632
1.175905	5.3991
1.176387	5.4120
1.176065	5.4294
1.175905	5.4412
1.176065	5.4559
1.175584	5.4705
1.176226	5.4992
1.175744	5.5167
1.175744	5.5490
1.175744	5.5620
1.175423	5.5999
1.175905	5.6127
1.175744	5.6468
1.176387	5.6638
1.175905	5.7014
1.176547	5.7153
1.175905	5.7283
1.175423	5.7418
1.175744	5.7582
1.175263	5.7736
1.176065	5.8004
1.176226	5.8122
1.175744	5.8450
1.175584	5.8629
1.175744	5.8995
1.176065	5.9126
1.175744	5.9495
1.176226	5.9626
1.175423	5.9979
1.175905	6.0124
1.176065	6.0262
1.175905	6.0415
1.175905	6.0565
1.176065	6.0679
1.175744	6.0938
1.176065	6.1151
1.176387	6.1475
1.175905	6.1664
1.176226	6.1995
1.175905	6.2134
1.175905	6.2476
1.175584	6.2619
1.175744	6.3016
1.175263	6.3129
1.176226	6.3289
1.176065	6.3445
1.175584	6.3608
1.176065	6.3978
1.175744	6.4098
1.176226	6.4480
1.175905	6.4618
1.175423	6.5013
1.175905	6.5153
1.176065	6.5473
1.175744	6.5625
1.175584	6.5981
1.175423	6.6138
1.175423	6.6284
1.175584	6.6412
1.175905	6.6585
1.175905	6.6731
1.175744	6.7002
1.175584	6.7166
1.175744	6.7490
1.175584	6.7648
1.175744	6.7959

Mean Power (dBm):	0.7054
Mean Power (mW):	1.176350
