Power (mW)	Time (sek)
1.174460	0.0915
1.174139	0.1047
1.174299	0.1174
1.173817	0.1307
1.173978	0.1445
1.174460	0.1796
1.174620	0.1943
1.173657	0.2101
1.174139	0.2244
1.174299	0.2352
1.173978	0.2489
1.174139	0.2808
1.174299	0.2933
1.173817	0.3304
1.174299	0.3433
1.174620	0.3811
1.174460	0.3955
1.174299	0.4296
1.174139	0.4432
1.174299	0.4778
1.173978	0.4937
1.174620	0.5071
1.174139	0.5213
1.174139	0.5349
1.174139	0.5469
1.173817	0.5818
1.174299	0.5942
1.173978	0.6291
1.173657	0.6447
1.174460	0.6771
1.174299	0.6944
1.174299	0.7296
1.174299	0.7428
1.174299	0.7793
1.173978	0.7913
1.173978	0.8074
1.173817	0.8221
1.174620	0.8325
1.173978	0.8483
1.173978	0.8789
1.174139	0.8945
1.174460	0.9295
1.173817	0.9421
1.173978	0.9563
1.174139	0.9824
1.174460	0.9962
1.174620	1.0309
1.174299	1.0447
1.174139	1.0800
1.174139	1.0920
1.173817	1.1047
1.174139	1.1219
1.174299	1.1357
1.174299	1.1469
1.174139	1.1835
1.173657	1.1946
1.173978	1.2292
1.173978	1.2420
1.174620	1.2816
1.173817	1.2922
1.174299	1.3302
1.174299	1.3428
1.174299	1.3793
1.173978	1.3955
1.174139	1.4085
1.173817	1.4243
1.174299	1.4406
1.174299	1.4519
1.173657	1.4819
1.174460	1.4934
1.174299	1.5309
1.174299	1.5442
1.173657	1.5820
1.173817	1.5950
1.174299	1.6227
1.173817	1.6449
1.174139	1.6803
1.173817	1.6935
1.174139	1.7085
1.173978	1.7239
1.174299	1.7377
1.173496	1.7493
1.173817	1.7838
1.173817	1.7946
1.174139	1.8316
1.174460	1.8422
1.174299	1.8810
1.174139	1.8918
1.173978	1.9259
1.174139	1.9431
1.173817	1.9834
1.173657	1.9975
1.173817	2.0086
1.173978	2.0247
1.174460	2.0399
1.174460	2.0536
1.174460	2.0812
1.174139	2.0962
1.173978	2.1307
1.174620	2.1428
1.174139	2.1820
1.173817	2.1932
1.174299	2.2306
1.174460	2.2447
1.174620	2.2782
1.174620	2.2907
1.174139	2.3058
1.174460	2.3201
1.174139	2.3328
1.173978	2.3487
1.174460	2.3830
1.174620	2.3945
1.173978	2.4302
1.174620	2.4437
1.174620	2.4794
1.174620	2.4941
1.174299	2.5238
1.173657	2.5393
1.174620	2.5555
1.174139	2.5831
1.173817	2.5958
1.173817	2.6099
1.174139	2.6235
1.174460	2.6363
1.174460	2.6492
1.174139	2.6813
1.173817	2.6923
1.173978	2.7298
1.174139	2.7428
1.173978	2.7541
1.173978	2.7825
1.174139	2.7966
1.173978	2.8301
1.174299	2.8434
1.174299	2.8784
1.173817	2.8916
1.173496	2.9055
1.174139	2.9167
1.174299	2.9295
1.174299	2.9439
1.173978	2.9832
1.173657	2.9940
1.174620	3.0267
1.174299	3.0449
1.173978	3.0805
1.174620	3.0923
1.174299	3.1307
1.173496	3.1445
1.173817	3.1818
1.174139	3.1944
1.174139	3.2065
1.174139	3.2223
1.174139	3.2360
1.174139	3.2488
1.173657	3.2813
1.174139	3.2941
1.174299	3.3296
1.173978	3.3429
1.174781	3.3541
1.173817	3.3835
1.174139	3.3953
1.174139	3.4299
1.173817	3.4422
1.174460	3.4767
1.173978	3.4933
1.173817	3.5077
1.173978	3.5221
1.173496	3.5358
1.174299	3.5472
1.173657	3.5837
1.174299	3.5944
1.174460	3.6301
1.174139	3.6438
1.174139	3.6794
1.173336	3.6936
1.173496	3.7260
1.173978	3.7399
1.174299	3.7560
1.173817	3.7831
1.174139	3.7936
1.174139	3.8106
1.173817	3.8215
1.174620	3.8374
1.174299	3.8519
1.173978	3.8794
1.174139	3.8924
1.173817	3.9291
1.174139	3.9424
1.174139	3.9806
1.173817	3.9921
1.174139	4.0272
1.173817	4.0424
1.174460	4.0786
1.173978	4.0923
1.173978	4.1066
1.174299	4.1196
1.173817	4.1331
1.173496	4.1466
1.174139	4.1832
1.174620	4.1953
1.174139	4.2294
1.174460	4.2416
1.173978	4.2724
1.174139	4.2922
1.174139	4.3041
1.174139	4.3319
1.173817	4.3449
1.173015	4.3817
1.173496	4.3952
1.173657	4.4065
1.174139	4.4226
1.174460	4.4351
1.174139	4.4478
1.174299	4.4808
1.173657	4.4938
1.173978	4.5300
1.173817	4.5428
1.174299	4.5570
1.173657	4.5830
1.174139	4.5978
1.173817	4.6312
1.173496	4.6435
1.173817	4.6795
1.174139	4.6920
1.173817	4.7069
1.174299	4.7194
1.174460	4.7348
1.173978	4.7475
1.173978	4.7823
1.174620	4.7942
1.174620	4.8300
1.174139	4.8560
1.174139	4.8869
1.173817	4.9321
1.173978	4.9434
1.173978	4.9833
1.173817	4.9942
1.173978	5.0125
1.174139	5.0247
1.173978	5.0400
1.173817	5.0524
1.173657	5.0813
1.173817	5.0932
1.174139	5.1315
1.173657	5.1426
1.173015	5.1801
1.173978	5.1946
1.174139	5.2278
1.173817	5.2458
1.174299	5.2819
1.173657	5.2960
1.174299	5.3091
1.173978	5.3243
1.174299	5.3363
1.173978	5.3520
1.174139	5.3825
1.173978	5.3945
1.173817	5.4284
1.173978	5.4442
1.174299	5.4801
1.173817	5.4944
1.173817	5.5278
1.173978	5.5448
1.174299	5.5727
1.174460	5.5957
1.173978	5.6105
1.173978	5.6235
1.173817	5.6379
1.173978	5.6528
1.174139	5.6733
1.173978	5.6936
1.173978	5.7301
1.173657	5.7451
1.173978	5.7774
1.173817	5.7974
1.174299	5.8257
1.174139	5.8450
1.174139	5.8776
1.173496	5.8920
1.173817	5.9068
1.173817	5.9235
1.173657	5.9376
1.173978	5.9516
1.174139	5.9831
1.174299	5.9978
1.174139	6.0315
1.173496	6.0429
1.174139	6.0824
1.173978	6.0929
1.174299	6.1317
1.173817	6.1456
1.174139	6.1832
1.174299	6.1984
1.173817	6.2106
1.174299	6.2269
1.174139	6.2427
1.173817	6.2534
1.173817	6.2813
1.173978	6.2925
1.174460	6.3255

Mean Power (dBm):	0.6970
Mean Power (mW):	1.174082
