Power (mW)	Time (sek)
0.434181	0.0835
0.434142	0.1140
0.434149	0.1442
0.434153	0.1896
0.434174	0.2397
0.434145	0.2884
0.434162	0.3382
0.434164	0.3679
0.434172	0.3982
0.434174	0.4394
0.434161	0.4882
0.434161	0.5391
0.434143	0.5907
0.434146	0.6386
0.434143	0.6696
0.434152	0.7003
0.434165	0.7394
0.434148	0.7892
0.434150	0.8386
0.434132	0.8887
0.434152	0.9383
0.434162	0.9692
0.434149	0.9996
0.434132	1.0391
0.434135	1.1002
0.434152	1.1385
0.434153	1.1888
0.434143	1.2399
0.434133	1.2708
0.434142	1.3015
0.434137	1.3391
0.434134	1.3902
0.434136	1.4389
0.434124	1.4885
0.434129	1.5389
0.434130	1.5699
0.434133	1.6017
0.434119	1.6389
0.434108	1.6885
0.434109	1.7391
0.434120	1.7896
0.434110	1.8378
0.434101	1.8683
0.434113	1.8987
0.434108	1.9392
0.434118	1.9882
0.434122	2.0384
0.434122	2.0884
0.434108	2.1379
0.434118	2.1697
0.434125	2.2003
0.434114	2.2409
0.434089	2.2887
0.434098	2.3382
0.434098	2.3883
0.434099	2.4381
0.434098	2.4685
0.434125	2.4986
0.434162	2.5391
0.434155	2.5895
0.434160	2.6380
0.434135	2.6883
0.434085	2.7380
0.434085	2.7692
0.434105	2.8005
0.434108	2.8390
0.434103	2.8883
0.434099	2.9381
0.434097	2.9903
0.434113	3.0394
0.434104	3.0699
0.434116	3.1005
0.434097	3.1392
0.434115	3.1879
0.434112	3.2399
0.434132	3.2881
0.434105	3.3390
0.434095	3.3699
0.434094	3.4008
0.434197	3.4392
0.434294	3.4879
0.434431	3.5380
0.434494	3.5883
0.434595	3.6380
0.434723	3.6686
0.434785	3.6996
0.434861	3.7393
0.434945	3.7901
0.434998	3.8383
0.434869	3.8879
0.434403	3.9383
0.433604	3.9696
0.433335	4.0003
0.433333	4.0391
0.433484	4.0879
0.434429	4.1384
0.435791	4.1895
0.436550	4.2396
0.436030	4.2699
0.435718	4.3012
0.435399	4.3397
0.434850	4.3884
0.434155	4.4384
0.433816	4.4883
0.433683	4.5385
0.433691	4.5705
0.433666	4.6015
0.433648	4.6391
0.433603	4.6883
0.433587	4.7380
0.433569	4.7880
0.433567	4.8383
0.433561	4.8692
0.433549	4.9000
0.433548	4.9396
0.433531	4.9901
0.433510	5.0388
0.433498	5.0886
0.433508	5.1385
0.433525	5.1690
0.433522	5.1997
0.433496	5.2412
0.433483	5.2885
0.433476	5.3390
0.433493	5.3907
0.433513	5.4385
0.433496	5.4695
0.433473	5.4999
0.433462	5.5398
0.433466	5.5885
0.433491	5.6389
0.433500	5.6883
0.433472	5.7385
0.433453	5.7695
0.433465	5.7999
0.433449	5.8395
0.433460	5.8887
0.433458	5.9387
0.433432	5.9885
0.433442	6.0398
0.433428	6.0705
0.433428	6.1012
0.433407	6.1392
0.433423	6.1906
0.433424	6.2401
0.433414	6.2882
0.433416	6.3385
0.433397	6.3693
0.433404	6.3999
0.433412	6.4392
0.433401	6.4883
0.433388	6.5385
0.433381	6.5900
0.433386	6.6382
0.433417	6.6688
0.433410	6.6996
0.433392	6.7396
0.433398	6.7881
0.433400	6.8382
0.433414	6.8881
0.433428	6.9380
0.433407	6.9693
0.433404	7.0006
0.433397	7.0391
0.433390	7.0883
0.433419	7.1382
0.433412	7.1881
0.433397	7.2399
0.433418	7.2696
0.433391	7.2998
0.433393	7.3392
0.433392	7.3898
0.433394	7.4382
0.433385	7.4882
0.433380	7.5383
0.433392	7.5687
0.433396	7.5987
0.433371	7.6391
0.433386	7.6881
0.433410	7.7383
0.433377	7.7903
0.433371	7.8382
0.433374	7.8688
0.433366	7.8997
0.433374	7.9392
0.433376	7.9884
0.433416	8.0383
0.433435	8.0880
0.433428	8.1381
0.433439	8.1684
0.433434	8.1987
0.433453	8.2429
0.433449	8.2881
0.433449	8.3390
0.433442	8.3881
0.433424	8.4381
0.433425	8.4684
0.433432	8.4991
0.433418	8.5391
0.433426	8.5882
0.433448	8.6406
0.433431	8.6879
0.433422	8.7382
0.433432	8.7685
0.433425	8.7987
0.433431	8.8390
0.433432	8.8881
0.433415	8.9386
0.433425	8.9882
0.433421	9.0411
0.433437	9.0710
0.433428	9.1014
0.433435	9.1391
0.433429	9.1885
0.433430	9.2402
0.433428	9.2880
0.433446	9.3382
0.433435	9.3688
0.433431	9.3995
0.433423	9.4416
0.433428	9.4881
0.433435	9.5382
0.433420	9.5880
0.433413	9.6383
0.433419	9.6693
0.433417	9.7004
0.433426	9.7391
0.433420	9.7881
0.433430	9.8402
0.433460	9.9210
0.433511	9.9609
0.433501	9.9941
0.433512	10.0390
0.433484	10.0881
0.433478	10.1385
0.433432	10.1881
0.433442	10.2425
0.433415	10.2727
0.433410	10.3029
0.433411	10.3406
0.433412	10.3882
0.433468	10.4382
0.433470	10.4880
0.433476	10.5385
0.433429	10.5689
0.433444	10.5990
0.433425	10.6406
0.433457	10.6880
0.433476	10.7381
0.433489	10.7879
0.433473	10.8379
0.433487	10.8675
0.433480	10.8975
0.433497	10.9393
0.433489	10.9881
0.433454	11.0404
0.433454	11.0882
0.433420	11.1383
0.433437	11.1682
0.433434	11.1987
0.433443	11.2413
0.433439	11.2881
0.433457	11.3383
0.433471	11.3880
0.433450	11.4397
0.433483	11.4698
0.433478	11.4998
0.433471	11.5392
0.433491	11.5880
0.433482	11.6382
0.433460	11.6881
0.433422	11.7384
0.433410	11.7688
0.433412	11.7998
0.433414	11.8416
0.433414	11.8883
0.433408	11.9384
0.433407	11.9882
0.433410	12.0399
0.433406	12.0706
0.433397	12.1007
0.433398	12.1394
0.433392	12.1881
0.433399	12.2413
0.433421	12.2879
0.433393	12.3379
0.433423	12.3678
0.433387	12.3985
0.433397	12.4389
0.433408	12.4878
0.433392	12.5383
0.433396	12.5878
0.433393	12.6401
0.433402	12.6701
0.433405	12.7001
0.433431	12.7389
0.433418	12.7884
0.433418	12.8381
0.433420	12.8880
0.433414	12.9379

Mean Power (dBm):	-3.6279
Mean Power (mW):	0.433723
