Power (mW)	Time (sek)
0.426541	0.1080
0.426537	0.1387
0.426546	0.1701
0.426546	0.2010
0.426567	0.2417
0.426570	0.2921
0.426552	0.3417
0.426542	0.3922
0.426556	0.4449
0.426554	0.4750
0.426552	0.5233
0.426563	0.5732
0.426525	0.6234
0.426548	0.6732
0.426577	0.7240
0.426570	0.7539
0.426549	0.7848
0.426537	0.8252
0.426545	0.8731
0.426572	0.9232
0.426554	0.9731
0.426542	1.0245
0.426540	1.0552
0.426549	1.0864
0.426544	1.1254
0.426546	1.1733
0.426551	1.2260
0.426542	1.2733
0.426543	1.3243
0.426550	1.3553
0.426554	1.3862
0.426542	1.4234
0.426533	1.4734
0.426539	1.5231
0.426525	1.5734
0.426520	1.6262
0.426513	1.6566
0.426528	1.6870
0.426524	1.7240
0.426538	1.7733
0.426508	1.8234
0.426498	1.8731
0.426508	1.9243
0.426490	1.9546
0.426481	1.9856
0.426489	2.0255
0.426475	2.0732
0.426452	2.1247
0.426487	2.1731
0.426450	2.2244
0.426447	2.2551
0.426445	2.2859
0.426451	2.3235
0.426460	2.3731
0.426452	2.4250
0.426453	2.4734
0.426445	2.5243
0.426461	2.5550
0.426459	2.5861
0.426454	2.6238
0.426435	2.6731
0.426425	2.7233
0.426458	2.7730
0.426461	2.8266
0.426420	2.8577
0.426443	2.8889
0.426451	2.9435
0.426693	2.9914
0.426604	3.0415
0.426588	3.0927
0.427219	3.1441
0.427595	3.1744
0.427654	3.2260
0.427591	3.2731
0.427562	3.3231
0.427523	3.3732
0.427586	3.4240
0.427871	3.4548
0.428230	3.4863
0.428819	3.5231
0.429373	3.5728
0.427729	3.6254
0.426238	3.6732
0.426361	3.7242
0.426449	3.7550
0.426468	3.7859
0.426509	3.8236
0.426585	3.8732
0.426577	3.9232
0.426490	3.9734
0.426566	4.0260
0.426618	4.0566
0.426641	4.0871
0.426596	4.1253
0.426616	4.1733
0.426618	4.2231
0.426630	4.2732
0.426570	4.3241
0.426503	4.3551
0.426573	4.3856
0.426708	4.4257
0.426806	4.4735
0.426711	4.5231
0.426570	4.5733
0.426607	4.6245
0.426712	4.6557
0.426708	4.6865
0.426642	4.7234
0.426588	4.7735
0.426632	4.8251
0.426713	4.8733
0.426695	4.9240
0.426607	4.9550
0.426586	4.9856
0.426640	5.0237
0.426698	5.0733
0.426697	5.1248
0.426588	5.1729
0.426565	5.2265
0.426644	5.2577
0.426652	5.2887
