Power (mW)	Time (sek)
0.438154	0.1077
0.438159	0.1380
0.438143	0.1687
0.438166	0.2169
0.438162	0.2646
0.438168	0.3146
0.438155	0.3452
0.438151	0.3964
0.438169	0.4475
0.438175	0.4971
0.438162	0.5465
0.438161	0.5997
0.438154	0.6310
0.438154	0.6621
0.438164	0.7151
0.438168	0.7655
0.438151	0.8166
0.438137	0.8650
0.438157	0.9149
0.438169	0.9453
0.438157	0.9989
0.438133	1.0475
0.438153	1.0969
0.438134	1.1466
0.438154	1.1964
0.438153	1.2271
0.438149	1.2584
0.438136	1.2969
0.438151	1.3472
0.438156	1.3980
0.438157	1.4463
0.438150	1.4965
0.438145	1.5275
0.438152	1.5583
0.438138	1.5965
0.438139	1.6471
0.438136	1.6966
0.438145	1.7465
0.438140	1.8003
0.438151	1.8313
0.438158	1.8615
0.438152	1.8984
0.438143	1.9473
0.438160	1.9966
0.438144	2.0462
0.438163	2.0963
0.438157	2.1277
0.438150	2.1587
0.438144	2.1982
0.438141	2.2475
0.438144	2.2967
0.438157	2.3466
0.438179	2.3967
0.438174	2.4276
0.438197	2.4583
0.438197	2.4969
0.438199	2.5473
0.438215	2.5990
0.438247	2.6465
0.438255	2.6969
0.438182	2.7277
0.438165	2.7588
0.438146	2.7983
0.438173	2.8473
0.438223	2.8969
0.438303	2.9465
0.438419	2.9980
0.438553	3.0282
0.438617	3.0596
0.438635	3.0967
0.438690	3.1473
0.438601	3.1966
0.438585	3.2464
0.438191	3.2966
0.438016	3.3267
0.438169	3.3573
0.438260	3.3988
0.438379	3.4472
0.438518	3.4968
0.438559	3.5464
0.438694	3.5982
0.439229	3.6289
0.439044	3.6601
0.438522	3.6973
0.437958	3.7472
0.437739	3.7998
0.437774	3.8464
0.437853	3.8975
0.437842	3.9288
0.437894	3.9591
0.437892	3.9967
0.437912	4.0470
0.437927	4.0965
0.437908	4.1466
0.437944	4.1988
0.437951	4.2297
0.437939	4.2605
0.437952	4.2972
0.437933	4.3471
0.437931	4.3964
0.437883	4.4465
0.437889	4.4967
0.437910	4.5275
0.437922	4.5582
0.437898	4.5981
0.437883	4.6472
0.437889	4.6965
0.437890	4.7462
0.437911	4.7980
0.437886	4.8287
0.437886	4.8591
0.437877	4.8965
0.437867	4.9469
0.437873	4.9988
0.437877	5.0462
