Power (mW)	Time (sek)
0.425820	0.0824
0.425811	0.1129
0.425790	0.1443
0.425792	0.1964
0.425800	0.2480
0.425815	0.2964
0.425793	0.3465
0.425789	0.3995
0.425790	0.4301
0.425819	0.4602
0.425791	0.4969
0.425805	0.5465
0.425791	0.5963
0.425791	0.6465
0.425805	0.6971
0.425810	0.7271
0.425797	0.7578
0.425793	0.7983
0.425800	0.8464
0.425805	0.8964
0.425814	0.9464
0.425800	0.9973
0.425788	1.0276
0.425793	1.0581
0.425799	1.0966
0.425808	1.1465
0.425804	1.1986
0.425790	1.2481
0.425809	1.2973
0.425788	1.3284
0.425794	1.3590
0.425793	1.3965
0.425781	1.4466
0.425775	1.4965
0.425782	1.5466
0.425780	1.5988
0.425777	1.6292
0.425782	1.6609
0.425783	1.6977
0.425783	1.7465
0.425778	1.7965
0.425780	1.8464
0.425778	1.8971
0.425769	1.9279
0.425784	1.9589
0.425770	1.9988
0.425770	2.0478
0.425758	2.0963
0.425785	2.1462
0.425768	2.1973
0.425755	2.2277
0.425756	2.2586
0.425749	2.2965
0.425742	2.3464
0.425761	2.3982
0.425752	2.4463
0.425752	2.4972
0.425759	2.5281
0.425766	2.5589
0.425772	2.5964
0.425802	2.6465
0.425787	2.6962
0.425796	2.7463
0.425794	2.7992
0.425774	2.8294
0.425762	2.8601
0.425740	2.8971
0.425740	2.9463
0.425759	2.9965
0.425763	3.0460
0.425753	3.0970
0.425734	3.1278
0.425748	3.1585
0.425737	3.1984
0.425753	3.2481
0.425741	3.2964
0.425563	3.3463
0.425404	3.3968
0.424852	3.4274
0.425009	3.4584
0.425569	3.4961
0.425726	3.5461
0.425117	3.5984
0.425533	3.6461
0.425271	3.6971
0.425137	3.7278
0.425387	3.7596
0.425458	3.7965
0.425690	3.8462
0.426172	3.8960
0.426645	3.9464
0.428177	3.9987
0.426454	4.0290
0.426493	4.0594
0.426849	4.0964
0.426825	4.1467
0.426805	4.1962
0.426812	4.2477
0.426818	4.2975
0.426849	4.3280
0.426822	4.3589
0.426841	4.3988
0.426834	4.4463
0.426878	4.4962
0.426943	4.5464
0.426922	4.5971
0.426818	4.6274
0.426800	4.6585
0.426888	4.6969
0.427086	4.7464
0.427093	4.7977
0.426924	4.8463
0.426783	4.8970
0.426829	4.9275
0.426939	4.9586
0.426998	4.9964
0.426907	5.0479
0.426650	5.0965
0.426727	5.1465
0.426933	5.1995
0.426892	5.2300
0.426802	5.2604
0.426762	5.2974
0.426812	5.3466
0.426957	5.3963
0.427041	5.4462
0.426948	5.4971
0.426838	5.5275
0.426855	5.5582
0.426891	5.5981
0.426992	5.6463
0.426970	5.6962
0.426871	5.7465
0.426882	5.7971
0.426938	5.8279
0.426932	5.8590
0.426918	5.8965
0.426897	5.9462
0.426900	5.9984
0.426973	6.0464
0.426960	6.0971
0.426902	6.1275
0.426901	6.1582
0.426925	6.1967
0.426964	6.2480
0.426976	6.2962
0.426947	6.3465
0.426919	6.3989
0.426964	6.4289
0.426995	6.4594
0.426988	6.4966
0.426965	6.5465
0.426928	6.5961
0.426969	6.6461
0.426997	6.6967
0.426994	6.7273
0.426961	6.7581
0.426950	6.7982
0.426957	6.8460
0.426989	6.8960
0.426981	6.9459
0.426961	6.9969
0.426969	7.0277
0.426975	7.0585
0.426983	7.0962
0.426987	7.1463
0.426972	7.1974
0.426964	7.2481
0.426990	7.2969
0.426992	7.3278
0.426992	7.3583
0.426983	7.3960
0.426969	7.4463
0.426989	7.4960
0.426992	7.5461
0.426992	7.5990
0.426982	7.6294
0.426978	7.6603
0.426989	7.6970
0.427000	7.7461
0.426993	7.7960
0.426988	7.8460
0.426988	7.8971
0.427009	7.9281
0.427005	7.9595
0.426998	7.9985
0.427004	8.0478
0.427015	8.0957
0.427014	8.1462
0.427009	8.1969
0.427014	8.2278
0.427021	8.2591
0.427018	8.2962
0.427015	8.3464
0.427025	8.3983
0.427017	8.4463
0.427020	8.4969
0.427025	8.5274
0.427037	8.5583
0.427033	8.5965
0.427038	8.6459
0.427048	8.6962
0.427046	8.7461
0.427054	8.7983
0.427049	8.8285
0.427055	8.8586
0.427055	8.8962
0.427034	8.9462
0.427038	8.9960
0.427042	9.0460
0.427033	9.0966
0.427026	9.1271
0.427030	9.1589
0.427036	9.1985
0.427037	9.2481
0.427037	9.2959
0.427040	9.3470
0.427042	9.3968
0.427049	9.4269
0.427041	9.4577
0.427018	9.4962
0.427035	9.5464
0.427033	9.5959
0.427031	9.6479
0.427041	9.6972
0.427028	9.7280
0.427030	9.7582
0.427041	9.7963
0.427055	9.8459
0.427052	9.8960
0.427058	9.9462
0.427057	9.9966
0.427049	10.0276
0.427053	10.0579
0.427056	10.0962
0.427057	10.1464
0.427056	10.1961
0.427053	10.2480
0.427057	10.2967
0.427058	10.3271
0.427063	10.3583
0.427052	10.3958
0.427043	10.4476
0.427050	10.4954
0.427068	10.5457
0.427067	10.5964
0.427058	10.6272
0.427052	10.6582
0.427062	10.6961
0.427084	10.7460
0.427099	10.7955
0.427094	10.8484
0.427077	10.8964
0.427063	10.9265
0.427058	10.9570
0.427062	10.9956
0.427033	11.0472
0.427044	11.0956
0.427049	11.1457
0.427035	11.1963
0.427031	11.2286
0.427018	11.2586
0.427024	11.2958
0.427022	11.3459
0.427028	11.3956
0.427018	11.4459
0.427012	11.4972
0.427026	11.5281
0.427034	11.5585
0.427034	11.5961
0.427033	11.6484
0.427032	11.6961
0.427030	11.7458
0.427030	11.7969
0.427038	11.8280
0.427037	11.8583
0.427024	11.8960
0.427017	11.9458
0.427019	11.9963
0.427010	12.0475
0.427032	12.0970
0.427029	12.1274
0.427037	12.1578
0.427026	12.1960
0.427015	12.2475
0.427025	12.2960
0.427030	12.3461
0.427035	12.3964
0.427032	12.4274
0.427028	12.4578
0.427047	12.4958
0.427046	12.5462
0.427055	12.5962
0.427041	12.6461
0.427061	12.6968
0.427055	12.7274
0.427056	12.7579
0.427068	12.7957
0.427066	12.8474
0.427043	12.8955

Mean Power (dBm):	-3.6997
Mean Power (mW):	0.426610
