Power (mW)	Time (sek)
0.436600	0.1083
0.436584	0.1382
0.436622	0.1767
0.436614	0.2067
0.436614	0.2366
0.436578	0.2771
0.436576	0.3268
0.436568	0.3781
0.436570	0.4276
0.436592	0.4769
0.436620	0.5068
0.436616	0.5365
0.436612	0.5786
0.436621	0.6265
0.436625	0.6767
0.436626	0.7274
0.436622	0.7766
0.436619	0.8065
0.436609	0.8365
0.436626	0.8769
0.436616	0.9287
0.436606	0.9768
0.436602	1.0273
0.436604	1.0767
0.436613	1.1069
0.436607	1.1372
0.436606	1.1768
0.436627	1.2265
0.436577	1.2769
0.436575	1.3276
0.436576	1.3786
0.436578	1.4094
0.436574	1.4408
0.436579	1.4774
0.436600	1.5266
0.436605	1.5782
0.436605	1.6275
0.436605	1.6775
0.436601	1.7072
0.436607	1.7376
0.436619	1.7791
0.436599	1.8266
0.436601	1.8766
0.436608	1.9309
0.436623	1.9954
0.436593	2.0254
0.436574	2.0769
0.436589	2.1265
0.436584	2.1782
0.436582	2.2275
0.436586	2.2771
0.436576	2.3079
0.436562	2.3386
0.436560	2.3768
0.436587	2.4266
0.436558	2.4768
0.436568	2.5278
0.436559	2.5824
0.436563	2.6133
0.436557	2.6435
0.436564	2.6960
0.436563	2.7450
0.436553	2.7952
0.436557	2.8464
0.436556	2.8952
0.436564	2.9261
0.436558	2.9792
0.436559	3.0268
0.436548	3.0766
0.436577	3.1275
0.436567	3.1764
0.436582	3.2070
0.436567	3.2375
0.436584	3.2772
0.436565	3.3269
0.436579	3.3811
0.436575	3.4278
0.436562	3.4767
0.436587	3.5072
0.436580	3.5380
0.436584	3.5791
0.436578	3.6268
0.436562	3.6768
0.436571	3.7275
0.436570	3.7784
0.436574	3.8087
0.436572	3.8394
0.436570	3.8771
0.436571	3.9267
0.436573	3.9765
0.436573	4.0279
0.436560	4.0771
0.436571	4.1082
0.436568	4.1393
0.436580	4.1805
0.436567	4.2269
0.436566	4.2767
0.436570	4.3281
0.436563	4.3767
0.436569	4.4076
0.436551	4.4387
0.436558	4.4773
0.436555	4.5268
0.436555	4.5807
0.436554	4.6276
0.436543	4.6767
0.436551	4.7075
0.436535	4.7387
0.436549	4.7770
0.436556	4.8265
0.436555	4.8767
0.436548	4.9274
0.436535	4.9794
0.436539	5.0101
0.436524	5.0419
0.436526	5.0798
0.436530	5.1264
0.436523	5.1765
0.436534	5.2276
0.436532	5.2766
0.436526	5.3081
0.436525	5.3396
0.436535	5.3789
0.436538	5.4266
0.436530	5.4766
0.436537	5.5276
0.436517	5.5782
0.436530	5.6089
0.436517	5.6397
0.436516	5.6779
0.436523	5.7266
0.436504	5.7793
0.436515	5.8271
0.436497	5.8765
0.436518	5.9070
0.436500	5.9382
0.436503	5.9769
0.436507	6.0267
0.436496	6.0768
0.436492	6.1272
0.436452	6.1783
0.436502	6.2091
0.436487	6.2404
0.436517	6.2785
0.436485	6.3265
0.436507	6.3782
0.436507	6.4276
0.436481	6.4770
0.436506	6.5080
0.436538	6.5391
0.436780	6.5815
0.436958	6.6268
0.436896	6.6780
0.437066	6.7275
0.437221	6.7766
0.437357	6.8074
0.437255	6.8378
0.437229	6.8773
0.437087	6.9266
0.436579	6.9787
0.435918	7.0274
0.435197	7.0765
0.434536	7.1074
0.434159	7.1383
0.433793	7.1768
0.433379	7.2264
0.432824	7.2766
0.432391	7.3270
0.432436	7.3786
0.432599	7.4100
0.432685	7.4415
0.432652	7.4787
0.432668	7.5523
0.432867	7.5960
0.433062	7.6458
0.433334	7.6957
0.433733	7.7265
0.434792	7.7789
0.437039	7.8267
0.437304	7.8770
0.436792	7.9276
0.436273	7.9768
0.436263	8.0082
0.436275	8.0394
0.436264	8.0768
0.436299	8.1263
0.436312	8.1788
0.436284	8.2281
0.436274	8.2765
0.436310	8.3071
0.436291	8.3381
0.436294	8.3775
0.436267	8.4272
0.436203	8.4767
0.436302	8.5280
0.436378	8.5805
0.436310	8.6121
0.436503	8.6430
0.436726	8.6953
0.436826	8.7451
0.436809	8.7953
0.436853	8.8465
0.436844	8.8954
0.436781	8.9262
0.436598	8.9795
0.436293	9.0271
0.436233	9.0772
0.436341	9.1273
0.436495	9.1768
0.436453	9.2077
0.436370	9.2384
0.436274	9.2776
0.436256	9.3266
0.436351	9.3804
0.436502	9.4272
0.436478	9.4766
0.436342	9.5073
0.436266	9.5389
0.436251	9.5789
0.436282	9.6268
0.436380	9.6765
