Power (mW)	Time (sek)
0.427330	0.1091
0.427312	0.1393
0.427326	0.1805
0.427344	0.2133
0.427324	0.2436
0.427307	0.2809
0.427313	0.3310
0.427318	0.3809
0.427303	0.4318
0.427301	0.4805
0.427321	0.5105
0.427310	0.5407
0.427312	0.5811
0.427294	0.6324
0.427305	0.6811
0.427306	0.7321
0.427302	0.7810
0.427294	0.8124
0.427291	0.8431
0.427280	0.8816
0.427297	0.9311
0.427311	0.9810
0.427296	1.0352
0.427301	1.0809
0.427307	1.1110
0.427304	1.1414
0.427320	1.1806
0.427329	1.2325
0.427303	1.2813
0.427302	1.3326
0.427310	1.3805
0.427297	1.4112
0.427276	1.4413
0.427282	1.4806
0.427269	1.5311
0.427247	1.5807
0.427261	1.6316
0.427277	1.6810
0.427270	1.7120
0.427270	1.7435
0.427289	1.7811
0.427291	1.8330
0.427290	1.8811
0.427276	1.9320
0.427269	1.9809
0.427246	2.0118
0.427239	2.0429
0.427255	2.0813
0.427238	2.1308
0.427250	2.1811
0.427278	2.2350
0.427273	2.2806
0.427269	2.3118
0.427282	2.3426
0.427281	2.3812
0.427303	2.4307
0.427328	2.4815
0.427322	2.5319
0.427274	2.5807
0.427328	2.6129
0.427315	2.6442
0.427306	2.6814
0.427284	2.7310
0.427290	2.7815
0.427290	2.8314
0.427287	2.8805
0.427306	2.9110
0.427287	2.9418
0.427268	2.9812
0.427290	3.0324
0.427346	3.0810
0.427446	3.1318
0.427520	3.1812
0.427544	3.2132
0.427612	3.2439
0.427670	3.2809
0.427805	3.3308
0.427795	3.3807
0.427945	3.4338
0.428002	3.4811
0.427835	3.5124
0.427406	3.5425
0.426158	3.5807
0.425117	3.6308
0.424524	3.6809
0.424379	3.7318
0.424402	3.7806
0.424040	3.8126
0.423996	3.8433
0.424327	3.8813
0.425394	3.9312
0.427220	3.9806
0.428912	4.0327
0.429396	4.0806
0.428849	4.1117
0.428433	4.1430
0.428079	4.1804
0.427891	4.2348
0.427644	4.2805
0.427591	4.3316
0.427538	4.3807
0.427471	4.4134
0.427453	4.4450
0.427435	4.4815
0.427386	4.5308
0.427352	4.5806
0.427402	4.6332
0.427480	4.6807
0.427485	4.7116
0.427406	4.7424
0.427316	4.7807
0.427276	4.8305
0.427351	4.8809
0.427355	4.9313
0.427348	4.9803
0.427362	5.0112
0.427373	5.0420
0.427377	5.0807
0.427371	5.1304
0.427481	5.1803
0.427418	5.2327
0.427165	5.2801
0.427123	5.3109
0.427183	5.3416
0.427268	5.3807
0.427312	5.4327
0.427301	5.4800
0.427222	5.5313
0.427274	5.5803
0.427282	5.6104
0.427273	5.6408
0.427265	5.6806
0.427286	5.7306
0.427281	5.7805
0.427233	5.8336
0.427189	5.8805
0.427212	5.9111
0.427252	5.9419
0.427291	5.9806
0.427269	6.0307
0.427175	6.0807
0.427154	6.1313
0.427242	6.1805
0.427295	6.2129
0.427295	6.2438
0.427237	6.2805
0.427185	6.3319
0.427193	6.3803
0.427267	6.4312
0.427285	6.4807
0.427240	6.5112
0.427208	6.5416
0.427222	6.5805
0.427248	6.6327
0.427293	6.6802
0.427297	6.7313
0.427243	6.7804
0.427242	6.8104
0.427257	6.8409
0.427253	6.8804
0.427250	6.9306
