Power (mW)	Time (sek)
0.425797	0.0818
0.425761	0.1126
0.425779	0.1429
0.425766	0.1886
0.425774	0.2391
0.425775	0.2893
0.425763	0.3404
0.425750	0.3897
0.425775	0.4199
0.425768	0.4505
0.425778	0.4887
0.425766	0.5387
0.425757	0.5889
0.425784	0.6385
0.425832	0.6895
0.425848	0.7195
0.425834	0.7495
0.425830	0.7886
0.425793	0.8389
0.425786	0.8892
0.425797	0.9391
0.425782	0.9915
0.425767	1.0218
0.425757	1.0528
0.425775	1.0897
0.425771	1.1405
0.425752	1.1893
0.425733	1.2389
0.425753	1.2899
0.425756	1.3208
0.425740	1.3520
0.425740	1.3897
0.425727	1.4389
0.425726	1.4892
0.425752	1.5411
0.425743	1.5891
0.425765	1.6196
0.425735	1.6500
0.425742	1.6888
0.425741	1.7386
0.425725	1.7887
0.425661	1.8386
0.425679	1.8900
0.425695	1.9208
0.425670	1.9514
0.425741	1.9905
0.425706	2.0386
0.425696	2.0887
0.425775	2.1388
0.425746	2.1892
0.425754	2.2199
0.425668	2.2507
0.425313	2.2887
0.424714	2.3407
0.424109	2.3889
0.424170	2.4385
0.423507	2.4896
0.422114	2.5204
0.421741	2.5513
0.421549	2.5892
0.421350	2.6386
0.421360	2.6890
0.421514	2.7405
0.421365	2.7907
0.421581	2.8217
0.421645	2.8519
0.422558	2.8887
0.425405	2.9382
0.427753	2.9906
0.426721	3.0384
0.425513	3.0900
0.425699	3.1207
0.425610	3.1514
0.425593	3.1888
0.425589	3.2387
0.425531	3.2887
0.425576	3.3386
0.425601	3.3899
0.425631	3.4206
0.425651	3.4513
0.425804	3.4891
0.425700	3.5403
0.425517	3.5892
0.425409	3.6390
0.425436	3.6895
0.425530	3.7200
0.425684	3.7512
0.425708	3.7893
0.425800	3.8390
0.425750	3.8889
0.425752	3.9412
0.425654	3.9909
0.425619	4.0212
0.425715	4.0514
0.425876	4.0890
0.425995	4.1386
0.425812	4.1888
0.425665	4.2383
0.425714	4.2900
0.425809	4.3207
0.425818	4.3515
0.425783	4.3890
0.425696	4.4390
0.425689	4.4889
0.425767	4.5385
0.425768	4.5902
0.425697	4.6211
0.425656	4.6516
0.425651	4.6891
0.425708	4.7414
0.425747	4.7894
0.425738	4.8389
0.425718	4.8900
0.425699	4.9208
0.425696	4.9512
0.425741	4.9907
0.425826	5.0388
0.425847	5.0891
0.425770	5.1403
0.425678	5.1896
0.425725	5.2207
0.425772	5.2528
0.425785	5.2897
0.425765	5.3388
0.425731	5.3892
0.425769	5.4388
0.425844	5.4895
0.425834	5.5202
0.425829	5.5505
0.425833	5.5893
0.425863	5.6388
0.425854	5.6890
0.425813	5.7389
0.425816	5.7915
0.425841	5.8225
0.425845	5.8534
0.425852	5.8905
0.425818	5.9408
0.425787	5.9909
0.425794	6.0392
0.425820	6.0900
0.425812	6.1208
0.425784	6.1519
0.425779	6.1886
0.425770	6.2390
0.425781	6.2890
0.425811	6.3414
0.425804	6.3901
0.425788	6.4204
0.425814	6.4555
0.425808	6.5075
0.425805	6.5571
0.425785	6.6076
0.425798	6.6574
0.425803	6.7085
0.425826	6.7392
0.425825	6.7893
0.425819	6.8389
0.425815	6.8888
0.425829	6.9395
0.425839	6.9918
0.425860	7.0224
0.425844	7.0532
0.425847	7.0905
0.425857	7.1412
0.425852	7.1887
0.425854	7.2386
0.425854	7.2894
0.425864	7.3195
0.425846	7.3497
0.425848	7.3885
0.425844	7.4386
0.425837	7.4894
0.425822	7.5405
0.425843	7.5893
0.425849	7.6202
0.425844	7.6507
0.425838	7.6890
0.425839	7.7392
0.425840	7.7889
0.425853	7.8386
0.425843	7.8900
0.425838	7.9214
0.425834	7.9520
0.425848	7.9909
0.425857	8.0392
0.425849	8.0896
0.425865	8.1392
0.425867	8.1898
0.425864	8.2205
0.425857	8.2508
0.425873	8.2894
0.425884	8.3406
0.425865	8.3888
0.425880	8.4394
0.425869	8.4895
0.425877	8.5205
0.425876	8.5517
0.425879	8.5885
0.425882	8.6389
0.425869	8.6888
0.425871	8.7412
0.425851	8.7909
0.425854	8.8214
0.425854	8.8521
0.425855	8.8898
0.425866	8.9385
0.425851	8.9911
0.425859	9.0469
0.425905	9.1077
0.425882	9.1382
0.425876	9.1891
0.425847	9.2387
0.425859	9.2890
0.425869	9.3393
0.425843	9.3900
0.425863	9.4210
0.425849	9.4523
0.425852	9.4897
0.425862	9.5412
0.425853	9.5894
0.425856	9.6387
0.425858	9.6905
0.425861	9.7220
0.425854	9.7527
0.425860	9.7895
0.425861	9.8390
0.425855	9.8892
0.425857	9.9409
0.425867	9.9913
0.425863	10.0221
0.425845	10.0527
0.425849	10.0895
0.425864	10.1392
