Power (mW)	Time (sek)
0.426757	0.0839
0.426745	0.1145
0.426741	0.1450
0.426743	0.1971
0.426768	0.2471
0.426772	0.2985
0.426764	0.3492
0.426730	0.3985
0.426742	0.4288
0.426736	0.4594
0.426756	0.4976
0.426762	0.5474
0.426744	0.5975
0.426755	0.6473
0.426760	0.6977
0.426772	0.7279
0.426776	0.7580
0.426772	0.7976
0.426772	0.8472
0.426770	0.8970
0.426780	0.9469
0.426743	0.9982
0.426749	1.0288
0.426759	1.0596
0.426762	1.0973
0.426760	1.1496
0.426751	1.1974
0.426753	1.2476
0.426731	1.2997
0.426744	1.3301
0.426749	1.3613
0.426741	1.3994
0.426738	1.4475
0.426730	1.4973
0.426743	1.5488
0.426726	1.5978
0.426720	1.6282
0.426704	1.6592
0.426703	1.6977
0.426711	1.7473
0.426705	1.7971
0.426699	1.8472
0.426680	1.8978
0.426692	1.9284
0.426696	1.9592
0.426693	1.9978
0.426682	2.0470
0.426676	2.0985
0.426691	2.1471
0.426680	2.1981
0.426671	2.2286
0.426663	2.2596
0.426664	2.2989
0.426702	2.3486
0.426697	2.3971
0.426683	2.4468
0.426663	2.4980
0.426673	2.5292
0.426681	2.5595
0.426709	2.5973
0.426694	2.6472
0.426664	2.6971
0.426657	2.7492
0.426665	2.7979
0.426671	2.8291
0.426687	2.8607
0.426741	2.8973
0.426898	2.9474
0.426863	2.9969
0.426828	3.0468
0.426786	3.0984
0.426643	3.1291
0.426627	3.1608
0.426686	3.1981
0.426753	3.2477
0.426518	3.2989
0.426289	3.3472
0.425969	3.3982
0.425345	3.4291
0.424876	3.4602
0.424519	3.4974
0.424455	3.5495
0.424670	3.5972
0.424868	3.6473
0.425227	3.6979
0.425454	3.7284
0.425517	3.7586
0.425597	3.7973
0.425693	3.8473
0.425867	3.8970
0.426029	3.9487
0.426252	3.9977
0.426309	4.0278
0.426289	4.0584
0.426209	4.0974
0.426140	4.1469
0.426058	4.1971
0.425989	4.2468
0.425628	4.2995
0.425391	4.3299
0.425398	4.3600
0.425413	4.3982
0.425435	4.4467
0.425375	4.4967
0.425365	4.5468
0.425399	4.5978
0.425415	4.6285
0.425398	4.6594
0.425381	4.6971
0.425388	4.7484
0.425431	4.7969
0.425446	4.8467
0.425425	4.8975
0.425346	4.9284
0.425351	4.9594
0.425363	4.9971
0.425389	5.0471
0.425377	5.0983
0.425345	5.1491
0.425367	5.1977
0.425348	5.2285
0.425338	5.2609
0.425309	5.2989
0.425298	5.3468
0.425329	5.3968
0.425340	5.4468
0.425310	5.4979
0.425293	5.5283
0.425311	5.5595
0.425310	5.5974
0.425308	5.6473
0.425270	5.6968
0.425230	5.7470
0.425243	5.7981
0.425262	5.8288
0.425260	5.8600
0.425255	5.8973
0.425247	5.9494
0.425240	5.9975
0.425238	6.0469
0.425240	6.0979
0.425260	6.1287
0.425266	6.1595
0.425258	6.1972
0.425248	6.2471
0.425247	6.2986
0.425266	6.3487
0.425282	6.3980
0.425271	6.4288
0.425270	6.4588
0.425247	6.4975
0.425242	6.5472
0.425254	6.5971
0.425273	6.6467
0.425289	6.6979
0.425272	6.7285
0.425262	6.7592
0.425273	6.7976
0.425293	6.8472
0.425317	6.8972
0.425289	6.9470
0.425279	6.9981
0.425283	7.0287
0.425289	7.0592
0.425300	7.0975
0.425301	7.1490
0.425302	7.1970
0.425311	7.2469
0.425312	7.3000
0.425302	7.3308
0.425325	7.3607
0.425335	7.3975
0.425356	7.4469
0.425366	7.4972
0.425359	7.5490
0.425368	7.5977
0.425360	7.6282
0.425364	7.6589
0.425361	7.6972
0.425368	7.7471
0.425370	7.7968
0.425350	7.8468
0.425354	7.8974
0.425368	7.9278
0.425388	7.9580
0.425380	7.9969
0.425373	8.0466
0.425364	8.0981
0.425345	8.1467
0.425349	8.1974
0.425340	8.2278
0.425345	8.2581
0.425346	8.2986
0.425335	8.3488
0.425351	8.3971
0.425339	8.4467
0.425337	8.4977
0.425353	8.5277
0.425367	8.5577
0.425372	8.5973
0.425359	8.6469
0.425357	8.6969
0.425336	8.7486
0.425340	8.7974
0.425357	8.8276
0.425342	8.8582
0.425322	8.8969
0.425317	8.9465
0.425402	8.9965
0.425379	9.0464
0.425339	9.0973
0.425351	9.1281
0.425366	9.1587
0.425369	9.1969
0.425390	9.2464
0.425395	9.2985
0.425326	9.3470
0.425335	9.3978
0.425349	9.4287
0.425364	9.4588
0.425346	9.4971
0.425347	9.5486
0.425348	9.5968
0.425350	9.6465
0.425365	9.6974
0.425342	9.7284
0.425359	9.7590
0.425367	9.7969
0.425396	9.8767
0.425397	9.9146
0.425376	9.9676
0.425390	10.0156
0.425382	10.0459
0.425405	10.0967
0.425387	10.1464
0.425361	10.1968
0.425329	10.2470
0.425356	10.2991
0.425387	10.3289
0.425397	10.3590
0.425365	10.3972
0.425361	10.4464
0.425369	10.4964
0.425381	10.5464
0.425393	10.5977
0.425369	10.6277
0.425380	10.6576
0.425381	10.6969
0.425364	10.7490
0.425383	10.7968
0.425392	10.8467
0.425403	10.8974
0.425379	10.9277
0.425378	10.9576
0.425377	10.9968
0.425391	11.0463
0.425397	11.0979
0.425404	11.1480
0.425416	11.1976
0.425383	11.2280
0.425391	11.2579
0.425382	11.2984
0.425382	11.3469
0.425390	11.3966
0.425399	11.4464
0.425399	11.4973
0.425388	11.5277
0.425404	11.5580
0.425401	11.5972
0.425398	11.6464
0.425381	11.6966
0.425367	11.7465
0.425375	11.7973
0.425409	11.8274
0.425403	11.8573
0.425386	11.8967
0.425399	11.9486
0.425385	11.9968
0.425399	12.0468
0.425410	12.0975
0.425435	12.1276
0.425447	12.1576
0.425450	12.1975
0.425441	12.2471
0.425434	12.2981
0.425455	12.3486
0.425447	12.3977
0.425461	12.4283
0.425471	12.4586
0.425465	12.4969
0.425454	12.5464
0.425473	12.5964
0.425503	12.6465
0.425496	12.6976
0.425478	12.7282
0.425463	12.7584
0.425463	12.7970
0.425461	12.8470
0.425469	12.8967
0.425468	12.9469

Mean Power (dBm):	-3.7087
Mean Power (mW):	0.425725
