Power (mW)	Time (sek)
0.423139	0.0835
0.423146	0.1136
0.423135	0.1437
0.423188	0.1873
0.423177	0.2372
0.423164	0.2872
0.423153	0.3374
0.423176	0.3677
0.423173	0.3984
0.423205	0.4402
0.423201	0.4875
0.423173	0.5400
0.423146	0.5880
0.423150	0.6397
0.423157	0.6706
0.423135	0.7006
0.423144	0.7387
0.423135	0.7879
0.423125	0.8380
0.423125	0.8878
0.423103	0.9400
0.423117	0.9705
0.423095	1.0014
0.423103	1.0389
0.423104	1.0878
0.423082	1.1374
0.423103	1.1875
0.423099	1.2376
0.423099	1.2681
0.423100	1.2979
0.423091	1.3405
0.423095	1.3877
0.423107	1.4378
0.423105	1.4876
0.423091	1.5383
0.423097	1.5693
0.423086	1.6002
0.423089	1.6406
0.423099	1.6872
0.423125	1.7395
0.423082	1.7876
0.423075	1.8374
0.423093	1.8677
0.423080	1.8978
0.423081	1.9388
0.423088	1.9879
0.423079	2.0378
0.423098	2.0877
0.423086	2.1402
0.423071	2.1711
0.423073	2.2019
0.423065	2.2397
0.423088	2.2881
0.423054	2.3373
0.423052	2.3880
0.423061	2.4380
0.423064	2.4685
0.423043	2.4994
0.423041	2.5406
0.423078	2.5875
0.423050	2.6394
0.423045	2.6878
0.423063	2.7374
0.423094	2.7678
0.423091	2.7981
0.423079	2.8386
0.423063	2.8878
0.423056	2.9397
0.423116	2.9878
0.423130	3.0374
0.423134	3.0684
0.423101	3.0988
0.423115	3.1388
0.423111	3.1878
0.423112	3.2378
0.423126	3.2875
0.423101	3.3399
0.423077	3.3706
0.423045	3.4016
0.423008	3.4405
0.423016	3.4877
0.423075	3.5374
0.423085	3.5877
0.423022	3.6400
0.423005	3.6708
0.423022	3.7010
0.423061	3.7415
0.423095	3.7880
0.423010	3.8381
0.422954	3.8876
0.422941	3.9382
0.422950	3.9684
0.423020	3.9991
0.423163	4.0391
0.423316	4.0876
0.423184	4.1397
0.422913	4.1881
0.422781	4.2381
0.422867	4.2687
0.422987	4.2987
0.423187	4.3395
0.423422	4.3884
0.423506	4.4381
0.423476	4.4880
0.423474	4.5405
0.423408	4.5714
0.423329	4.6025
0.423353	4.6420
0.423727	4.6874
0.424238	4.7383
0.424225	4.7876
0.423432	4.8381
0.422896	4.8688
0.422934	4.8992
0.422895	4.9406
0.422972	4.9875
