Power (mW)	Time (sek)
0.432320	0.0836
0.432248	0.1139
0.432254	0.1450
0.432258	0.1936
0.432274	0.2440
0.432237	0.2936
0.432232	0.3442
0.432232	0.3946
0.432258	0.4252
0.432251	0.4560
0.432242	0.4937
0.432233	0.5452
0.432244	0.5940
0.432259	0.6439
0.432257	0.6941
0.432266	0.7242
0.432258	0.7538
0.432267	0.7939
0.432252	0.8457
0.432264	0.8933
0.432277	0.9439
0.432258	0.9949
0.432267	1.0251
0.432253	1.0557
0.432252	1.0938
0.432258	1.1434
0.432238	1.1938
0.432252	1.2460
0.432257	1.2949
0.432246	1.3257
0.432240	1.3563
0.432249	1.3940
0.432261	1.4442
0.432272	1.4938
0.432256	1.5460
0.432267	1.5946
0.432278	1.6249
0.432259	1.6552
0.432263	1.6936
0.432264	1.7440
0.432243	1.7935
0.432258	1.8438
0.432270	1.8946
0.432275	1.9256
0.432260	1.9561
0.432259	1.9941
0.432272	2.0462
0.432271	2.0934
0.432283	2.1443
0.432249	2.1950
0.432251	2.2256
0.432255	2.2558
0.432256	2.2938
0.432257	2.3441
0.432237	2.3940
0.432250	2.4456
0.432259	2.4948
0.432267	2.5292
0.432263	2.5600
0.432248	2.6119
0.432268	2.6619
0.432267	2.7124
0.432270	2.7623
0.432260	2.8131
0.432261	2.8439
0.432259	2.8942
0.432261	2.9434
0.432256	2.9939
0.432260	3.0436
0.432251	3.0943
0.432270	3.1252
0.432260	3.1559
0.432253	3.1939
0.432261	3.2454
0.432251	3.2934
0.432275	3.3436
0.431908	3.3940
0.431624	3.4237
0.431671	3.4534
0.431148	3.4933
0.427557	3.5448
0.425304	3.5932
0.424775	3.6469
0.422708	3.6947
0.420943	3.7252
0.420468	3.7565
0.419734	3.7939
0.419134	3.8439
0.418718	3.8934
0.418222	3.9444
0.417990	3.9945
0.418117	4.0252
0.418690	4.0559
0.420264	4.0931
0.424503	4.1434
0.427839	4.1934
0.427822	4.2439
0.426621	4.2944
0.426990	4.3251
0.427053	4.3560
0.427047	4.3936
0.427141	4.4460
0.427130	4.4940
0.427141	4.5454
0.427161	4.5952
0.427153	4.6255
0.427170	4.6562
0.427152	4.6939
0.427158	4.7431
0.427177	4.7931
0.427251	4.8453
0.427234	4.8947
0.427245	4.9251
0.427261	4.9555
0.427282	4.9935
0.427315	5.0432
0.427327	5.0933
0.427302	5.1433
0.427280	5.1941
0.427322	5.2248
0.427298	5.2548
0.427308	5.2937
0.427278	5.3430
0.427256	5.3932
0.427259	5.4434
0.427253	5.4942
0.427239	5.5246
0.427222	5.5548
0.427225	5.5936
0.427244	5.6452
0.427254	5.6933
0.427275	5.7433
0.427269	5.7942
0.427309	5.8244
0.427336	5.8550
0.427336	5.8934
0.427323	5.9430
0.427321	5.9932
0.427313	6.0460
0.427318	6.0943
0.427309	6.1251
0.427284	6.1556
0.427291	6.1932
0.427299	6.2432
0.427304	6.2931
0.427330	6.3437
0.427320	6.3940
0.427331	6.4247
0.427341	6.4552
0.427347	6.4939
0.427357	6.5450
0.427358	6.5932
0.427344	6.6437
0.427338	6.6942
0.427362	6.7252
0.427362	6.7559
0.427355	6.7937
0.427358	6.8459
0.427339	6.8934
0.427351	6.9434
0.427347	6.9936
0.427347	7.0242
0.427342	7.0550
0.427361	7.0929
0.427369	7.1425
0.427363	7.1928
0.427373	7.2450
0.427367	7.2938
0.427371	7.3243
0.427375	7.3546
0.427398	7.3929
0.427385	7.4432
0.427385	7.4930
0.427414	7.5448
0.427388	7.5939
0.427387	7.6240
0.427388	7.6537
0.427392	7.6930
0.427395	7.7431
0.427384	7.7930
0.427368	7.8430
0.427362	7.8936
