Power (mW)	Time (sek)
0.440048	0.0838
0.440048	0.1145
0.440050	0.1451
0.440046	0.1887
0.440057	0.2404
0.440095	0.3083
0.440046	0.3566
0.440045	0.3871
0.440038	0.4395
0.440042	0.4889
0.440037	0.5381
0.440039	0.5884
0.440029	0.6381
0.440046	0.6693
0.440029	0.7000
0.440053	0.7398
0.440040	0.7891
0.440038	0.8387
0.440035	0.8887
0.440036	0.9384
0.440048	0.9693
0.440039	1.0003
0.440044	1.0401
0.440052	1.0908
0.440038	1.1384
0.440053	1.1884
0.440038	1.2386
0.440036	1.2703
0.440033	1.3011
0.440042	1.3400
0.440048	1.3895
0.440041	1.4385
0.440045	1.4901
0.440029	1.5384
0.440044	1.5694
0.440034	1.6001
0.440040	1.6393
0.440034	1.6889
0.440030	1.7382
0.440048	1.7885
0.440030	1.8386
0.440041	1.8699
0.440039	1.9010
0.440030	1.9393
0.440031	1.9893
0.440028	2.0383
0.440026	2.0898
0.440020	2.1386
0.440037	2.1695
0.440029	2.2008
0.440023	2.2393
0.440030	2.2920
0.440017	2.3382
0.440025	2.3889
0.440009	2.4382
0.440019	2.4695
0.440014	2.5008
0.440008	2.5397
0.440021	2.5887
0.440014	2.6387
0.440031	2.6907
0.440020	2.7389
0.440031	2.7701
0.440027	2.8011
0.440033	2.8393
0.440035	2.8888
0.440030	2.9389
0.440034	2.9886
0.440031	3.0383
0.440059	3.0696
0.440035	3.1000
0.440035	3.1393
0.440043	3.1889
0.440030	3.2386
0.440050	3.2900
0.440017	3.3382
0.440022	3.3689
0.440025	3.4001
0.440029	3.4393
0.440031	3.4910
0.440029	3.5382
0.440032	3.5885
0.440027	3.6385
0.440103	3.6702
0.440148	3.7015
0.440169	3.7389
0.440184	3.7885
0.440169	3.8380
0.440202	3.8901
0.440258	3.9384
0.440414	3.9704
0.440487	4.0012
0.440563	4.0391
0.440574	4.0884
0.440416	4.1384
0.440187	4.1885
0.439965	4.2381
0.439888	4.2712
0.439840	4.3025
0.439749	4.3409
0.439712	4.3888
0.439703	4.4384
0.439769	4.4882
0.439828	4.5386
0.440049	4.5701
0.440134	4.6024
0.440214	4.6403
0.440332	4.6907
0.440454	4.7389
0.440550	4.7888
0.440594	4.8389
0.440567	4.8696
0.440485	4.9014
0.440397	4.9391
0.440173	4.9882
0.439992	5.0380
0.440003	5.0920
0.440001	5.1383
0.440040	5.1691
0.440047	5.1991
0.440070	5.2387
0.440074	5.2896
0.440062	5.3380
0.440072	5.3882
0.440069	5.4380
0.440083	5.4697
0.440069	5.5009
0.440080	5.5392
0.440090	5.5885
0.440084	5.6377
0.440082	5.6881
0.440073	5.7381
0.440079	5.7696
0.440079	5.8008
0.440084	5.8385
0.440096	5.8902
0.440075	5.9379
0.440086	5.9882
0.440072	6.0378
0.440088	6.0681
0.440073	6.0983
0.440084	6.1387
0.440080	6.1884
0.440074	6.2381
0.440077	6.2917
0.440077	6.3378
0.440086	6.3684
0.440089	6.3991
0.440085	6.4387
0.440120	6.4880
0.440122	6.5376
0.440131	6.5877
0.440129	6.6378
0.440124	6.6693
0.440088	6.6990
0.440102	6.7388
0.440113	6.7880
0.440082	6.8377
0.440094	6.8877
0.440074	6.9377
0.440083	6.9684
0.440073	6.9999
0.440080	7.0390
0.440076	7.0896
0.440068	7.1380
0.440079	7.1882
0.440068	7.2381
0.440077	7.2693
0.440069	7.2999
0.440067	7.3477
0.440065	7.3881
0.440068	7.4379
0.440075	7.4903
0.440063	7.5381
0.440077	7.5693
0.440065	7.6001
0.440075	7.6392
0.440065	7.6880
0.440053	7.7381
0.440062	7.7878
0.440067	7.8378
0.440079	7.8692
0.440075	7.8999
0.440083	7.9390
0.440080	7.9881
0.440064	8.0379
0.440085	8.0896
0.440075	8.1379
0.440081	8.1694
0.440071	8.1999
0.440078	8.2389
0.440080	8.2924
0.440078	8.3380
0.440072	8.3881
0.440059	8.4378
0.440080	8.4689
0.440067	8.5000
0.440075	8.5388
0.440079	8.5882
0.440072	8.6377
0.440082	8.6893
0.440067	8.7379
0.440072	8.7711
0.440077	8.8029
0.440081	8.8400
0.440078	8.8885
0.440071	8.9381
0.440073	8.9882
0.440067	9.0376
0.440079	9.0696
0.440065	9.1012
0.440068	9.1393
0.440070	9.1883
0.440070	9.2386
0.440078	9.2899
0.440065	9.3379
0.440071	9.3690
0.440057	9.4002
0.440061	9.4391
0.440066	9.4899
0.440058	9.5379
0.440066	9.5880
0.440052	9.6380
0.440067	9.6694
0.440070	9.7009
0.440066	9.7395
0.440073	9.7886
0.440067	9.8377
0.440069	9.8900
0.440060	9.9385
0.440083	9.9707
0.440075	10.0007
0.440073	10.0390
0.440063	10.0879
0.440063	10.1378
0.440070	10.1879
0.440053	10.2380
0.440063	10.2707
0.440053	10.3018
0.440064	10.3395
0.440064	10.3883
0.440063	10.4379
0.440068	10.4880
0.440070	10.5378
0.440062	10.5686
0.440055	10.5995
0.440066	10.6388
0.440067	10.6903
0.440074	10.7379
0.440082	10.7880
0.440075	10.8377
0.440068	10.8690
0.440058	10.9000
0.440065	10.9394
0.440079	10.9883
0.440061	11.0378
0.440070	11.0916
0.440064	11.1375
0.440069	11.1684
0.440063	11.2000
0.440077	11.2387
0.440078	11.2898
0.440063	11.3381
0.440073	11.3886
0.440071	11.4377
0.440077	11.4696
0.440073	11.5008
0.440076	11.5390
0.440066	11.5883
0.440074	11.6376
0.440080	11.6876
0.440076	11.7379
0.440080	11.7684
0.440070	11.7992
0.440071	11.8384
0.440083	11.8897
0.440072	11.9377
0.440079	11.9880
0.440088	12.0376
0.440091	12.0681
0.440081	12.0988
0.440089	12.1386
0.440075	12.1884
0.440067	12.2379
0.440076	12.2919
0.440078	12.3375
0.440075	12.3687
0.440066	12.3993
0.440075	12.4388
0.440075	12.4880
0.440070	12.5377
0.440078	12.5878
0.440075	12.6378
0.440074	12.6692
0.440061	12.6997
0.440085	12.7390
0.440081	12.7883
0.440074	12.8377
0.440074	12.8875
0.440067	12.9378

Mean Power (dBm):	-3.5647
Mean Power (mW):	0.440076
